  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  5	  0	  0	  0	  3	  4	  1	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	  0	  0	 11	  0	  3	  0	  0	117	207	 92	  0	  0	  9	 24	  8	  5	  0	  2	 13	  0	  0	  0	  0	 40	127	207	160	 34	 21	 82	 71	 14	  0	  0	  0	  0	  4	  3	  0	 88	177	 95	 14	  0	  0	  0	  0	  0	  0	  4	  0	  0	  0	  3	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	 20	111	 61	 19	  1	  0	  0	  0	  0	  0	  2	  3	  0	  0	  5	  9	 14	  4	  0	  0	 12	 23	 16	  0	  4	  1	  0	  6	 11	  8	  0	  0	  5	  4	  3	  4	  4	  1	  0	  0	  0	  4	  5	  4	  9	  5	  0	  4	 13	  8	  0	  0	  0	  0	 12	 10	  0	  0	 20	  0	  0	  0	  0	 20	  0	  0	  0	  0	  0	 23	 39	 14	  0	  0	  0	 59	 83	  1	  0	  5	 16	  0	  0	 19	 16	  0	  0	 58	101	  5	  0	 18	  2	  6	  0	  0	  0	  0	  0	  0	  0	  7	  8	  0	  0	  0	  0	  0	  4	  7	 10	 11	  2	  0	  8	 54	 77	 32	  0	  0	 34	 62	 31
  0	  0	  0	  0	  3	  4	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	  4	  5	  6	  5	  3	  0	  0	 10	  7	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  1	  0	  0	  3	  4	  0	  0	  0	  0	  3	  4	  4	  4	  1	  0	  5	  5	  4	  4	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 44	194	200	184	152	 51	  5	 10	 13	  0	  0	  0	 52	 51	 16	 48	110	255	255	236	 78	  0	  0	 38	104	 49	  0	  0	  0	  0	  0	  0	 19	153	129	 50	 10	  0	  0	  0	  0	  0	  0	 28	  0	  0	  9	  0	  2	  5	  1	  0	  3	  7	  8	  2	  0	  0	102	 98	 11	 15	 10	  0	  1	  1	  0	  5	 16	 11	  0	  0	  4	 14	 15	  6	  0	  0	  0	  9	 14	  9	  7	  6	  2	  0	  1	  1	  0	  2	 14	 16	 11	  8	  8	  7	  4	  3	  0	  0	  4	  3	  8	  8	  0	  0	  0	  4	  4	  5	  0	 27	 24	  0	 31	  0	  0	  0	  0	  5	  8	  1	  0	  0	 26	 40	 24	  4	  0	  0	  0	 51	102	 31	  0	  0	 27	  0	  0	 31	 31	 21	  0	  0	111	 45	  0	  5	 10	  7	  0	  0	  0	  0	  0	  0	  0	 15	 10	  0	  0	  0	  0	  0	  4	  0	  0	 12	  7	  0	  8	 43	 70	 33	  0	  0	  0	 40	 22	 13
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  3	  4	  3	  0	  0	  0	  2	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  2	  1	  0	  3	  3	  1	  0	  0	  0	  0	  3	  4	  4	  4	  1	  0	  2	  4	  4	  1	  0	  0	  0	  0	  2	  3	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  7	161	255	255	241	176	129	126	134	129	 82	 97	190	239	218	193	173	137	 79	 70	 60	  0	  0	  0	 43	 90	 57	  0	  0	  0	  0	  0	 38	165	151	 52	  9	  1	  0	  0	  0	  0	  0	  0	 37	  0	  0	  0	  0	  2	  4	  1	  3	  4	  4	  0	  0	  0	 83	104	 24	 13	 18	  0	  2	  3	  0	  7	 15	 10	  0	  0	  2	 13	 14	  6	  0	  0	  0	  5	 12	  7	  6	  5	  0	  0	  0	  3	  0	  4	 14	 19	 12	 11	 10	 10	  7	  4	  0	  0	  0	  1	  8	  5	  0	  0	  0	 11	 10	  4	  0	 19	 22	 32	  0	  0	  0	  0	  0	  9	  7	  0	  0	  4	 29	 26	  0	  0	  0	  0	 23	100	 87	  0	  0	 38	  0	  0	 15	 51	 30	  0	  0	 44	 86	 13	  0	  7	  9	 10	  0	  0	  0	  0	  0	  0	  4	 13	  0	  0	  0	  0	  0	  0	  3	  1	  2	  3	  0	  0	 20	 65	 68	  0	  0	  0	 22	 17	  0	  7
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  1	  0	  0	  0	  0	  0	  3	 10	 11	  6	  0	  0	  0	  4	  5	  2	  0	  0	  0	  0	  0	  0	  0	  0	  1	  3	  4	  4	  6	  5	  4	  7	  7	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	  3	  0	  0	  0	  4	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  3	  3	  1	  0	  0	  0	  0	  0	 55	175	 69	  0	 49	139	217	255	255	223	209	255	255	248	148	 31	  0	  0	 34	 78	 46	  0	  0	  0	 23	 60	 43	  0	  0	  0	  0	  5	124	174	 86	 21	 21	  3	  0	  0	  0	  0	  0	  7	 16	  0	  8	 19	  1	  2	  3	  0	  0	  0	  0	  0	  0	 43	 97	 40	  0	  5	  0	  0	  0	  0	  5	  7	  3	  0	  0	  4	 12	  9	  1	  0	  0	  4	  1	  0	  0	  0	  0	  4	  2	  1	  2	  0	  0	  1	  5	  6	  6	  2	  3	  0	  6	  7	  4	  2	  1	  0	  1	  8	  6	  9	 12	  0	  0	  0	 27	 30	 25	  0	  0	  0	  0	 12	  9	  0	  0	  3	 20	  2	  0	  0	  0	  0	 14	 77	 90	 17	  0	 16	 16	  0	  0	 26	 33	 18	  0	 13	100	 52	  0	  7	 10	  7	  5	  1	  0	  0	  0	  1	 17	 14	  0	  0	  0	  0	  0	  0	  0	  7	 28	 20	  0	  0	  7	 41	 68	 28	  0	  0	 16	 29	  0	  1	  3
  0	  6	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  3	  2	  2	  5	  6	  4	  4	  4	  9	 12	  4	  0	  0	  0	  0	  3	  1	  0	  0	  0	  0	  0	  0	  0	  0	  1	  3	  7	  7	  5	  3	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	  2	  0	  0	  0	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  1	 55	  0	  0	  0	  0	  0	  0	 33	 11	  0	 22	 64	 84	 58	  4	  0	  0	  0	 31	 69	 39	  0	  0	  0	 16	 65	 36	  0	  0	  0	  0	 43	210	158	 37	 10	  8	  4	  0	  0	  0	  0	  0	  2	 38	  2	 10	  2	  0	  5	  2	  0	  0	  0	  0	  0	 23	111	 66	  0	  5	  0	  0	  0	  0	  6	 10	  4	  0	  0	  1	 12	  9	  1	  0	  0	  2	  3	  2	  0	  0	  3	  5	  5	  5	  3	  0	  0	  0	  6	  8	  5	  1	  3	  5	  7	  4	  5	  4	  2	  3	  7	  9	  6	  6	  6	  0	  0	  2	 66	 30	  0	  0	  0	  0	 14	 23	  0	  0	  0	 14	  7	  0	  6	  2	  0	  0	 64	118	 49	  0	  0	  4	  0	  0	 15	 35	 25	  0	  0	 64	108	 28	  0	  6	  6	  2	  4	  0	  0	  0	  0	  0	 20	 16	  0	  0	  0	  0	  0	  0	  0	  0	 23	 16	  0	  0	 31	 93	 68	  0	  0	  0	 41	 21	  2	  9	  0
  0	  6	  8	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 12	 14	 14	  9	  1	  0	  0	  6	  2	  0	  0	  0	  0	  3	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  3	  1	  0	  2	  1	  2	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	 74	139	 54	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  6	  0	  0	  0	  0	 31	 70	 38	  0	  0	  0	 36	 71	 48	  0	  0	  0	  0	133	188	 60	  0	 10	 22	  0	  0	  0	  0	  0	  0	 17	  2	  0	  0	  0	  3	  2	  0	  0	  0	  0	  0	  5	108	 91	  7	  4	  0	  1	  0	  0	  3	 10	  4	  0	  0	  0	 10	 12	  5	  0	  0	  0	  3	  7	  2	  0	  2	  3	  7	  6	  3	  0	  0	  0	  8	 10	  8	  7	  6	  3	  5	  4	  4	  5	  6	  8	  8	  9	  1	  0	  0	  0	  0	 27	 63	  0	  0	  0	  0	 26	 31	  5	  0	  0	  7	 21	  4	  3	 12	  0	  0	 24	105	 70	  0	  0	 19	  0	  0	 13	 52	 23	  0	  0	 22	106	 55	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 13	 13	  0	  0	  0	  0	  0	  1	  0	  0	  4	  0	  0	 16	 71	 93	 15	  0	  0	 25	 32	 15	 23	  7	  0
  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  4	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 62	246	212	 39	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 39	 65	 42	  0	  0	  0	 29	 71	 39	  0	  0	  0	 23	166	107	 10	  5	 17	  0	  0	  0	  0	  0	  0	  0	 14	  8	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 92	105	 22	  1	  4	  4	  0	  0	  0	  5	  9	  6	  0	  0	  3	 13	 12	  3	  0	  0	  0	  7	  2	  0	  0	  4	  5	  3	  2	  0	  0	  0	  4	 10	  8	  7	  4	  0	  9	  8	  6	  5	  5	  5	  8	  8	  0	  0	  0	  6	  0	 32	 24	  0	  0	  0	 10	 28	  0	  0	  0	  0	 22	 22	 21	 14	  0	  0	 26	 79	 96	  0	  0	 21	 18	  0	  0	 26	 48	  0	  0	  0	 69	102	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  0	  0	  0	  0	  2	  3	  5	  4	  0	  0	  0	 29	 58	 94	 30	  0	  0	  7	 21	  0	 12	 21	  0	  0
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  7	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  4	  1	  0	  6	145	215	 97	  4	 10	  1	  0	  6	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 32	 46	 13	  0	  0	  0	 28	 54	 30	  0	  0	  0	105	139	 40	  1	  1	 15	  8	  2	  0	  0	  0	  0	  0	 33	 15	  0	  0	  0	  1	  0	  0	  0	  0	  0	 72	109	 30	  0	 10	  6	  6	  0	  0	  0	 13	 14	  0	  0	  1	 11	 15	  8	  0	  0	  0	 11	  3	  2	  4	  4	  6	  3	  5	  0	  0	  0	  4	 10	  7	  2	  0	  0	 10	  9	  5	  2	  4	  5	  4	  6	  0	  0	  3	 18	  0	 14	  0	  0	  0	  0	  5	  0	  0	  0	  0	 13	 21	 15	 19	  4	  0	  0	 68	101	 25	  0	  0	 22	  0	  0	 17	 24	 15	  0	  0	 17	 96	 60	  0	  0	  9	  2	  0	  0	  0	  0	  0	  0	  0	  2	  0	  0	  0	  0	  3	  6	 13	 11	 17	 13	  0	  0	 58	 95	 62	  0	  0	  0	 33	  2	  0	  6	  0	  0	  0
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  3	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  4	  0	  0	  0	  1	  5	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  7	  9	 13	  0	 34	225	208	 43	 13	 21	  0	  0	 23	 35	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	 27	 32	  0	  0	  0	  0	 49	 61	 25	  0	  0	 41	133	 51	  0	  0	 35	 28	  0	  5	  0	  0	  0	  0	  0	  9	  2	  0	  0	  1	  4	  0	  0	  0	  0	 55	 95	 29	  0	 10	  5	  9	  0	  0	  0	 13	 12	  2	  0	  0	  7	 12	  8	  0	  0	  0	  9	  2	  2	  3	  2	  5	  6	  4	  0	  0	  0	  4	  8	  6	  2	  0	  1	  6	  7	  6	  2	  4	  4	  2	  5	  0	  0	  6	 18	  0	  0	  0	  0	  0	  3	  0	  0	  0	  0	  0	 23	 24	  6	  0	  0	  0	 23	 82	 81	  0	  0	 31	  0	  0	  0	 30	 30	  0	  0	  0	 47	 91	 14	  0	 21	 14	  4	  0	  0	  0	  0	  0	  0	  4	  7	  0	  0	  0	  0	  4	  4	 15	  9	 18	 24	  0	  0	 55	 87	 13	  0	  0	 38	 23	  1	 14	  2	  0	  0	 37
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  9	 10	 11	 16	 15	 12	  5	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  4	  6	  5	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  6	 10	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	  8	  2	  0	  0	  0	  0	  0	  0	  0	  0	137	245	116	  0	 11	 10	  0	  0	 33	 55	 25	  0	  0	  0	  0	  0	  0	  0	  0	  0	 20	 45	 42	  9	  0	  0	  0	 23	 51	 16	  0	  0	107	 77	  6	 19	  4	  7	  4	  0	  0	  0	  0	  0	  0	  0	 21	  0	  0	  0	  0	  0	  8	  3	  1	  8	121	 74	  8	  4	  0	  0	  2	  5	  2	  2	  1	  0	  0	  0	  8	 14	  7	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  4	  6	  5	  3	  0	  5	  8	  9	  5	  2	  0	  0	  0	  5	  9	 10	  0	  0	  0	  0	  0	 13	 33	  4	  0	  0	  0	  8	 20	 16	 11	  0	  0	  0	 92	100	  0	  0	 35	 14	  0	  0	 11	 30	 14	  0	  0	  6	 91	 56	  0	  7	 17	  8	 10	  9	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 11	  6	  0	  3	  4	  8	 44	 79	 39	  0	  0	  0	 18	 16	 27	 19	  0	  0	  0	 93
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  8	 16	 29	 35	 39	 35	 33	 28	 20	  5	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  2	  0	  0	  3	  6	  2	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	  5	  1	  0	  0	  0	  0	  0	  0	  6	  0	 43	208	190	 17	  0	  0	  0	  0	  0	 21	 20	  0	  0	  0	  5	  0	  0	  0	  0	  0	  0	 24	 24	 25	  0	  0	  0	  0	 45	 45	  1	  0	 88	117	 30	  7	  0	  0	 13	  2	  0	  0	  0	  0	  0	  0	  0	 24	  0	  0	  0	  0	  6	  8	  0	  2	109	107	 18	  1	  5	  0	  3	  6	  1	  0	  0	  0	  0	  0	  8	 11	  8	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  4	  9	  9	  3	  0	  4	  5	  6	  4	  2	  0	  0	  0	  8	  6	  2	  0	  0	  0	  0	  0	 30	 25	  1	  0	  0	  0	 11	 14	  3	  0	  0	  0	 77	 97	 17	  0	 25	 33	  0	  0	  0	 30	 27	  0	  0	  0	 43	 86	 27	  0	 12	  0	  3	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  9	  8	  5	  0	  0	 23	 80	 64	  0	  0	  0	 12	  7	 15	 26	  0	  0	  0	 66	103
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  8	 13	 11	 23	 25	 20	 16	 11	 20	 32	 34	 44	 49	 49	 42	 33	 15	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  3	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  3	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  9	  5	  6	  6	131	254	153	  9	  0	  8	  0	  0	  0	 22	 38	 18	  0	  0	 15	  0	  0	  0	  0	  0	  0	  0	  6	 20	  7	  0	  0	  0	 37	 40	  0	 70	147	 54	  0	  0	  2	 12	 20	  0	  0	  3	  0	  0	  0	  0	 19	  7	  0	  3	  0	  0	  0	  0	  2	 73	119	 27	  0	 13	  3	  0	  0	  0	  2	  8	  8	  0	  0	  0	 11	  7	  2	  0	  0	  0	  4	  5	  4	  2	  5	  7	  7	  4	  1	  0	  4	  7	  7	  5	  3	  0	  4	  5	  3	  1	  2	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  6	  0	  0	  0	  0	  2	 11	 12	 19	  0	  0	  0	 59	123	 39	  0	  1	 43	  0	  0	  0	 25	 41	 20	  0	  0	 13	 82	 65	 10	  8	 10	  0	  0	  0	  0	  0	  0	  0	  0	  1	  4	  0	  0	  0	  0	  6	  6	  9	 15	 16	  1	  5	 53	 83	 32	  0	  0	  3	 13	  6	 14	  7	  0	  0	 19	114	 98
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  4	 13	 17	 21	 24	 33	 33	 32	 32	 33	 36	 40	 41	 52	 52	 55	 54	 44	 25	  2	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  0	 17	216	255	 89	  5	 13	 16	  3	  0	 17	 38	 28	  0	  0	  0	  8	  0	  0	  0	  0	  0	  2	 15	  9	  5	  0	  0	  0	 14	 51	 13	 38	129	106	 18	  4	  0	  3	 16	  1	  0	  0	  0	  0	  0	  0	  0	 22	 29	  4	  0	  5	 11	  1	  2	 56	142	 47	  0	  0	  1	  0	  0	  0	  4	  7	  7	  0	  0	  0	 10	 11	  6	  4	  1	  0	  6	  8	  5	  8	  7	  8	 10	  7	  2	  0	  4	  6	  7	  6	  5	  4	  5	  5	  6	  5	  3	  0	  0	  0	  0	  0	  0	  5	  0	  0	  0	 11	  0	  0	  0	  0	  2	 16	 20	 24	  5	  0	 15	 78	 79	  5	  0	 19	  0	  0	  0	 27	 48	 25	  0	  0	  0	 56	110	 48	  0	 10	  2	  0	  0	  0	  0	  0	  0	  0	  0	  1	  0	  0	  0	  0	  0	 12	 14	 12	 12	  1	  0	 37	 83	 62	  0	  0	  0	 13	  6	 11	 15	  0	  0	  0	 73	115	 68
  0	  0	  0	  0	  0	  0	  3	  5	  4	  2	  3	  7	 13	 19	 22	 26	 30	 25	 30	 38	 44	 47	 43	 41	 37	 43	 42	 43	 44	 36	 25	  7	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  2	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	100	255	216	 41	  0	  0	  2	  0	  0	 15	 33	 11	  0	  0	  0	 21	  2	  0	  0	  0	  0	 20	 24	 20	 19	  0	  0	  0	 17	 35	 11	 86	147	 56	  0	  0	  0	  0	 11	  0	  0	  8	  0	  0	  0	  0	  0	 37	  0	  0	 10	 16	  6	  3	 30	136	 76	  0	  0	  0	  0	  0	  0	  9	  8	  6	  0	  0	  3	 13	 16	  9	  4	  2	  0	  4	  4	  2	  3	  3	  5	 10	  6	  0	  0	  1	  6	 10	  9	  7	  9	  7	  3	  5	  5	  3	  4	  1	  0	  0	  7	  0	  8	 11	  2	 15	  1	  0	  0	  0	  0	  9	 18	 20	 16	  0	  5	 72	 87	  1	  0	 27	 17	  0	  0	  0	 37	 21	  0	  0	  0	 24	 96	 93	  8	  0	  7	  0	 17	  0	  2	  0	  0	  0	  0	  5	  1	  0	  0	  0	  0	  4	  9	 10	  7	  0	  0	  7	 69	 74	  0	  0	  0	 20	 19	 17	 28	  0	  0	  0	 51	126	 70	 14
  0	  1	  2	  0	  0	  0	  0	  0	  0	  8	  9	 13	 16	 18	 23	 25	 22	 10	 10	 18	 25	 32	 28	 24	 17	 22	 23	 20	 22	 26	 20	  8	  1	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	 14	 18	 16	 11	  8	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  1	 27	  0	  0	  6	 12	145	255	146	  8	  0	  0	  0	  0	  0	 21	 40	 25	  0	  0	  0	 16	  0	  0	  0	  0	  0	 32	 39	 39	 19	  0	  0	  0	 32	 30	 70	160	122	 19	  7	  0	  0	 18	 37	 17	  0	  0	  0	  0	  0	  0	  0	 11	  8	 10	  7	  2	  3	 10	114	118	 15	  0	  0	  0	  0	  0	  7	 10	 10	  0	  0	  0	 16	 16	  8	  2	  0	  0	  0	  0	  0	  0	  0	  1	  4	  5	  0	  0	  5	  9	  8	  8	  9	  6	  8	  6	  6	  6	  6	  5	  2	  3	  0	  4	  4	 11	 19	 20	 19	  0	  0	  0	  0	 12	 19	 20	 10	  0	  0	 31	 98	 74	  0	  0	 26	  0	  0	  0	 21	 37	  8	  0	  0	  0	 73	109	 49	  0	  0	  2	  0	 16	  0	  0	  0	  0	  0	  4	 15	  0	  0	  0	  0	  0	  3	  3	  0	  0	  0	  0	 33	 80	 39	  0	  0	  0	 18	 21	 32	 25	  0	  0	 10	124	127	 29	  0
